ProductID,CustomerID,Rating,Comment,Label
74021317,16563140,1,"Sách bị nếp gấp và bụi bẩn như sách cũ vậy_x000D_
Gói hàng sơ sài, không có giấy bọc",neg
74021317,28981897,4,Ko có vỏ bọc bên ngoài nha nhưng khá oki,neg
74021317,12460173,4,Nhà sách ko cho kèm cái miếng giấy cứng để khi nào dừng ở đâu thì lật ra cho dễ,neu
74021317,18023334,4,"Đóng gói cẩn thận, bao bọc chống va đập",neg
74021317,5491409,4,"theo cảm nhận riêng mình thì tác phẩm rất hay luôn. Nhưng ngốn nước mắt quá cho phần sau, phần đầu với mình không ấn tượng lắm.",neg
74021317,19994203,4,Nghe giới thiệu và đọc nhận xét nên mua thử xem sao,neg
74021317,21233122,4,Thấy review nhìu nên mua nhma đọc nó cứ hụt hẫng thế nào. Tiki đóng gói sơ sài mà thôi vẫn đọc đc nd . Coi như bảo về mt,neu
74021317,20294797,4,Sách bìa đẹp nhưng khi mình mở ra thì có 1 số trang bị lỗi in ấn nhìn buồn xỉu :(((,neg
74021317,8912543,1,"sách bị rách bìa, thiếu 1 cuốn cây cam ngọt của tôi mà vẫn tính tiền 3 cuốn. Shop phản hồi nhanh vấn đề này! Tạm thời rate 1 sao.",neg
74021317,8733695,4,"Đóng gói kh kĩ lắm, lúc vận chuyển sách bị móp và rách",pos
74021317,31681,1,"Gần đây cước vận chuyển của Tiki cao kinh hoàng táng đởm.
Mua mấy cuốn sách, lạc một cuốn sang nhà khác thế là nó đi riêng. Đi riêng một mình có cắn 44.000 đồng tiền cước vận chuyển.
Có lẽ nên cân nhắc việc mua hàng ở Tiki.",pos
74021317,27601282,4,Mới mở trang đầu tiên định đọc mà nhìn cái trang in bị lỗi hết cả hứng,pos
74021317,29172648,4,mua hai cuốn mà một cuốn bọc một cuốn không.,neg
74021317,14495900,4,"Phần gốc của sách bị tróc, gãy không như sách mới, sách không được bao bọc kĩ, hơi tiếc vì không như mong đợi của mình.",neg
74021317,22292532,4,"bìa sách đẹp, giao nhanh nhưng cớ sao ba quyển thì mỗi quyển này k đóng bọc vậy. Trời mưa làm sách quăn cả lên.",neg
74021317,65987,4,Sách bị dơ 😢 nhăn nhẹ,neg
74021317,21025448,4,"Phần dẫn truyện đi vào khá hay, kết hơi bất ngờ với vẫn thấy thiếu thiếu kiểu gì, tạm chứ k hay như review",neu
74021317,7315319,4,"Giao nhanh, hàng đẹp, giá rẻ, bị móp góc trên.",neg
74021317,13403939,4,Giao hơi muộn xíu nhưng cũng không sao. Đóng gói cẩn thận với lại sách cũng hay.,pos
74021317,18763840,4,Sản phẩm tốt giao hàng nhanh đúng như hình minh hoạ mn có thể tham khảo mua nha,pos
74021317,28171636,4,"Sao mình mua sách mới mà không có bao bìa xung quanh vậy, đã vậy còn bị gãy góc",neg
74021317,536865,4,"một cuốn sách để thư giãn vào cuối tuần.
mong cho các bạn nhỏ được sống 1 cuộc sống ko quá vất vả- sống đúng với tuổi của chúng",neu
74021317,26691967,4,"Chất lượng sách ổn , bìa đẹp , phần kết không làm mình hài lòng lắm",neg
74021317,27824361,4,"Sách hay, bìa đẹp nhưng nó bị cong một mảng, cái này k phải do vận chuyển đâu",neg
74021317,17612698,4,"-1 sao vì sách đến tay mình bị gập mất phần bìa, nhìn bên ngoài hơi mất mĩ quan xíu. Còn lại tất cả về nội dung sách , đóng gói, vận chuyển đều okla",neg
74021317,26680379,4,"Sách ko đc bọc, ko bị móp gì cả tuy nhiên hơi dơ, giá thành ổn.",neg
74021317,8803703,4,"Điểm trừ lớn của tiki là gói hàng sách mà ko bọc chống sốc chỉ có mỗi cái vỏ hộp, may là quyển này ko bị móp
Không kèm theo bookmark tiếc thật:((",neg
74021317,21879551,4,"Sách cũng khá dc nhưng em tưởng là có vỏ bọc bên ngoài, may là không bị móp hay méo góc huhu",neg
74021317,23441583,1,"Sách hơi cũ một tí, bị ướt một xíu mình không biết bị sao. Và 1 sao vì giai hàng quá lâu, hơn 2 tháng trời mới nhận được. Thiệt sự mình muốn huỷ đơn cho rồi luôn á chứ, đợi mà quạo",neg
74021317,1348387,1,"Đóng hàng không cẩn thận. Hộp hàng móp méo làm hư góc sách. Sách có bookmark cũng bị lấy ra. Không quyển nào có bookmark.
Shipper bất lịch sự. Ngày càng thất vọng với shipper tiki.",neg
74021317,21425165,2,Mua tiki đã nhiều lần nhưng giao từ HN vào SG mà k đóng gói kỹ dẫn đến sách bị quăng góc!,neg
74021317,8365023,2,"Bìa sách đang rất đẹp mà shop ship hàng không đóng gói kỹ. Bìa sách bị cong, nát hoàn toàn 1 bên. Mình dùng sách rất cẩn thận mà nhìn bìa sách buồn thật sự",neg
74021317,5863932,4,Mùa dịch nhưng mà giao hàng khá nhanh. Bọc hàng không có bao chống sốc ở trong như mọi khi mình vẫn đặt nên bị móp méo góc sách.,neg
74021317,28375587,3,sách bị dính vết băng dính rất bẩn và khó cạo,neg
74021317,26793440,3,Tiki dường như không nghĩ đến quá trình vận chuyển nên không hề bọc sách hay có biện pháp giúp sách không bị gãy góc…mình thật sự thất vọng vì điều này.,neg
74021317,24737638,3,"Shop gói hàng cẩn thận nhưng mình hơi thất vọng vì là sách cũ ,ở hộp ra thấy sách có nếp gấp 😞",neg
74021317,8318545,1,"gói hàng ẩu, ko chống sốc, ko bọc, để 2 cuốn sách ko dc bọc gì trong hộp giấy vậy đó làm nhăn mép sách. Lần sau để ý dùm tiết kiệm dc vài đồng bạc mua bọc rồi để mất khách !",neg
74021317,10355557,4,"đóng gói chỉn chu nhưng mà đơn em có móc khoá mà gửi thì o thấy nên hơi thất vọng xíu. Mà e tưởng bình thường Nhã Nam sẽ gửi ""thư"", tự dưng o thấy cũng hơi thất vọng xíu 😿",neg
74021317,17935411,2,"giao hàng quá lâu,do dịch bệnh nên mình có thể thông cảm,lần này mình khá thất vọng,mong tiki cải thiện khâu giao hàng trong lần mua tiếp theo của mình.",neg
74021317,6554945,4,"Đóng gói ổn, mình nghĩ nhà sách nên bọc thêm một lớp chống sóc hoặc giấy bóng, để sách được bảo quản tốt hơn.",neu
74021317,1345721,1,Sách bị cấn móp. Không được bao bọc cẩn thận. Thực sự rất thất vọng khi nhận.,neg
74021317,937173,1,"Mua sách nhiều lần tại tiki nhưng lần này thất vọng thật sự, đóng gói sơ sài, các mép sách bị cong hết lên, nhìn rất khó chịu",neg
74021317,17358940,4,"sách ổn giao nhanh đặt chiều hqua mà sáng sớm đã giao ròi. mình không hài lòng với đóng gói sách vì nó không được bọc bất kì thứ gì để giữ cho khỏi cong, còn lại thì okie hết",neg
74021317,12059197,4,"Nội dung ổn, shipper thân thiện, hơi buồn xíu là sách không có seal nên gáy bị sờn với dính nước do trời mưa 😭",neg
74021317,12631957,4,"vấn đề duy nhất là cái hộp ở ngoài nó bị rách rưới tả tơi dã man, lúc chị shipper đưa mình hơi hoảng xíu lhoong biết bên trong như nào nhưng may nó cũng không tổn hại gì nhiều.",neg
74021317,11761652,4,sách mới k hề quăn góc hay bị bẩn vì nha cả nhà mặc dù gói hàng k đc chắc chắn. giao hanvf tương đối nhanh. ok,pos
74021317,27451981,4,"sách giao về học Lỏng lẻo sơ sài, hộp bị hở, bù lại giao hàng khá nhanh ( hên ko gặp mưa chắc hư hết:)))",neg
74021317,28939657,3,Gáy sách sờn rồi nhìn sách cũ hẳn,neg
74021317,20323410,4,"giao hàng khá nhanh nhưng sách lại bị như này, khá thất vọng vì mình muốn sách phải đẹp và mới. Ngoài chuyện này ra thì tất cả vẫn ổn nhé",neg
74021317,7918232,3,với đứa yêu sách thì lúc nhận hàng sách bị cong góc thế này làm mình hơi buồn 🥲,neg
74021317,489431,4,"Do dịch nên giao hàng khá lâu. Mình đặt từ 24/9 đến ngày 3/11 mới nhận được sách.
Còn lại thì ổn. Sách đóng gói kỹ càng, có bookcare đầy đủ.",neg
74021317,26154290,3,"sách bị móp nhiều chỗ, cái hộp rộng quá lúc giao sách bị đập ấy. Nói chung hơi thất vọng nhưng vì nội dung nên cho 3 sao",neg
74021317,9919494,4,"Nội dung tạm ổn nhưng cái chết của ông Bồ khá đột ngột, phần kết hơi trống vánh",neg
74021317,16726522,3,"Mấy trang đầu sách hơi bị nhăn, mình thấy hơi khó chịu 1 chút nhưng cũng không ảnh hưởng gì nhiều đến chất lượng sách",neg
74021317,19181150,1,Chưa nhận được hàng mà báo giao hàng thành công lúc 1h sáng là sao 🥹🥹,neg
74021317,28727051,4,"Đóng gói hơi thất vọng xíu
còn lại thì đều tốt 
sách không bị hư hại chỗ nào",neg
74021317,18655334,2,"Hàng chưa giao bạn oi, check đơn giuap mình",neu
74021317,16422806,4,"Sách hay lắm nên mua nhưng mà trong quá trình giao hàng bị lõm một ít ở góc nên cho 4* thôi. Mọi người nên mua sách nhé, cuốn sách đầu tiên làm mình khóc đó ^^",neg
74021317,5570148,3,"Gia hàng ổn. Nhưng sách bị bong phần góc và nhiều vết xước dài TvT 
Vì bên trong vẫn ổn nên mình để 3 sao",neg
74021317,2218179,4,Sách bị cong ở mép làm mất đi tính thẩm mỹ của nó. Hơi buồn vì khâu đóng gói sách không cẩn thận như vậy,neg
74021317,26671984,4,"giao hang nhanh sách tạm ổn vì có nhiều chỗ bị bay mất chữ,chữ có chỗ đậm có chỗ nhạt k biết có phải là sách thật không",neg
74021317,16136648,2,"Hàng bị df nặng luôn ấy, không bao bọc kín gì cả nói chung là quá thất vọng",neg
74021317,16839134,4,Bìa sách rất đẹp nội dung mang tích cực tuy nhiên nội dung vẫn còn khá nhiều lỗi chính tả,neg
74021317,6832427,4,"không biết do bên vận chuyển hay bên đóng gói mà sách bị gãy mép. Gãy mép chứ không phải cong nên không vuốt lại được, mong tiki cẩn thận hơn",neg
74021317,28535231,4,Năm mới chúc mn và gia đình bình an hạnh phúc,pos
74021317,19586028,4,cũng được. Lúc mở ra thì thấy mỗi cuốn sách không bao bọc hay chống sốc gì cả nhìn mà thấy thương. Sách cũng kh có bao bọc gì sách trần luôn. ship nhanh nhưng mong tiki có thể chăm sóc hơn ở khoảng đóng gói. tks,neg
74021317,2166714,2,gói hàng hư làm sách ẩm ướt,neg
74021317,11273903,4,Mình chưa bao giờ thấy tiki đóng gói như vậy luôn. Sách tốt mà đóng gói vậy thì ẩu quá rồi,neg
74021317,20489657,4,"Cơ bản là giao hàng nhanh. Nhưng mùa này mưa nồm ẩm nên Tiki hãy bọc sách cho đỡ bị quăn mép sách nhé.
Giao đúng hôm mưa nên nhìn sách ko dc đẹp vậy cho 4 sao",neg
74021317,25350128,4,"4 sao vì giao hàng hơi lâu, rất mong muốn tiki có thể bọc thêm chống sốc hoặc gì đó bảo vệ được sách, mình mua nhiều quyển nhưng quyển nào cũng bị gãy mép sách.",neg
74021317,22434030,2,"Không biết tại do ship hay người bán nhưng góc cạnh của bìa sách bị rách, không hài lòng",neg
74021317,11194890,4,"Sách xinh lắm và tiki ship nhanh cực, chỉ có điều phần rìa trang giấy bị cong lại (hình như bị ẩm) làm mình hơi khó chịu😔",neg
74021317,8724044,4,"Shop đóng gói chắc chắn, ko biết có bị mờ chữ hay không. Giao hàng nhanh",pos
74021317,22624230,4,"Trừ 1 sao vì tiki k bọc sách kĩ chỉ để mỗi vào hộp giấy, đúng hôm giao thì trời mưa làm nhiều quyển bị ướt, hầu như tất cả bị ẩm làm cong hết sách dù đã cố sấy:((",neg
74021317,11943549,1,Sách dám tem che nội dung review rất cẩu thả,neg
74021317,24028097,3,"Ko có siu mình sách bị bẩn chút nội dung phải nói là quá hayy lấy sách về, cuốn quá đọc hết nửa quyển👁👄👁💧",pos
74021317,20190387,4,"đóng gói của fahasa thì khỏi phải bàn, rất ok luôn, luôn bọc một miếng xốp bên ngoài và có cả seal bọc bên ngoài nên rất yên tâm",pos
74021317,12257431,4,"Khá ổn, nội dung hay cơ mà gói hàng qua loa quá, k có giấy lót bảo vệ gì lun :((",neg
74021317,11419106,3,gói hàng không cẩn thận không có bọc chống xốc khiên sách bị dơ và móp cạnh,neg
74021317,26570193,3,"Sản phẩm in tốt, bìa đẹp mà có một trang bị dính nên trừ điểm",neg
74021317,20036879,4,"Đặt hàng từ 25/8 đên hôm nay 29/09 mới nhận được. Tuy nhiên sách vẫn đc bọc nilon, hộp nguyên vẹn.",neg
74021317,7637818,2,Giờ mới đọc. Ai lại giao sách rách cho người ta chứ,neg
74021317,22122117,4,"Nội dung thì mk chưa có tg đọc nhưng nhận xét chung thì sách rất đẹp, giấy dày , cỡ chữ vừa phải tuy nhiên shop đóng gói chưa cẩn thận lúc mk nhận đc hành thì gáy sách bị gập một chút",neg
74021317,29085843,4,Ok,pos
74021317,18819355,4,Hay nhưng hơi đắt,neu
74021317,19997359,4,"sách hơi cũ có lẽ đã đc dùng qua, ko có bookcare mặc dù sp có nói sẽ có, ko bao bọc kĩ lm cho khi vận chuyển có thể thiệt hại sách, vận chuyển nhanh, sách cx ko vấn đề j lớn, nói chung tạm đc.",neg
74021317,5129175,4,Khá ổn nhưng sách vẫn có 1 vài lỗi huhu 🥲 Thấy bất lực thật sự :))),neg
74021317,27017200,4,"đóng gói sơ sàii , làm ăn kiểu gì kb ít nhất cũng phải bọc chống sốc vào chứ",neg
74021317,16969997,4,"sách gửi nhanh, hàng chat luong, se ung ho tiep",pos
74021317,8264070,3,"Lúc giao đến hộp còn bị rách , sách thì bị móp chứ=))",neg
74021317,8916354,3,"sản phẩm giao đẹp, không bóp méo nhưng khâu giao hàng lâu quá, nhân viên hỗ trợ trả lời rất lâu",neg
74021317,23862847,1,"Too bad :))
.................",neg
74021317,24248416,4,"Đóng gói ko chắc chắn lắm, chỉ cho sách vào hộp carton mà ko có bubble wrap gì thêm nên góc sách hơi bị cong",pos
74021317,25683371,3,"Đóng gói chưa ok, hy vọng lần sau có hộp đàng hoàng để sách không bị quăn mép, mất góc :((",neg
74021317,486270,3,"Cốt truyện dễ hiểu, nhẹ nhàng dễ đọc. Dành cho những ngày muốn thư giãn, nạp lại năng lượng sau những bộn bề, mệt mỏi",neg
74021317,20717322,4,Giao hàng nhanh. Sách ko đc bọc bookcare nên chưa ưng lắm.,neg
74021317,5981531,1,Gói hàng tệ khg bọc chống sốc dập hêt sách,neg
74021317,27735426,4,Chỉ dừng ở mức ổn,neg
74021317,15643645,4,"Sách có nội dung hay, bề ngoài không bị trầy xước nhiều",pos
74021317,17089604,4,mới đẹp xin đúng hàng thật n k bọc 1 tí j luôn may k sao chỉ sờn giấy ít đầu gáy sách ok,neg
74021317,11441173,1,"Đóng gói sơ xài, chỉ bỏ vào hộp rồi thôi, móp cả sách ☺️☺️.",neg
74021317,13046943,4,Nôii dung hay,neu
74021317,22126687,4,Không thấy có quà j theo,pos
74021317,26625746,4,"giao siêu nhanh, trừ 1 sao vì sách bẩn ở bìa",neg
74021317,24831997,4,"Sách khá là đẹp, nội dung thì mình chưa đọc nhưng tiki đóng cẩu thả quá :""))",neg
74021317,11142520,4,"Giao hàng nhanh. Bìa sách đẹp, nội dung tuyệt vời, nhiều cảm xúc, đọc rất cảm động.",pos
74021317,12891675,1,Mình hơi thất vọng vì sách bị quăn,neg
74021317,6728623,4,"Phải đến bưu điện để nhận hàng, trong khi bình thường lag giao tận nhà. Nhờ Tiki làm rõ điểm này.",neg
74021317,26721472,4,Sách đẹp lắm ạ nma gói hàng hơi sơ sài,neg
74021317,22831533,3,nhìn mà pun`á 🥲 huhuhhhuh,pos
74021317,312408,3,sách ko được bọc bóng kính. xước mặt. gập mép. lần đầu mua ở tiki thấy thật thất vọng.,neg
74021317,20241860,4,Rất đáng đọc ạ ♥️,neg
74021317,18170600,4,Nghe sách nổi nên mình mua nhưng k có bookcare nên ship nó sờn cạnh hiuhiu,neg
74021317,2065331,2,"K có seal, cũng không bọc chống sốc cho mình 🥲🙏🏻",neg
74021317,11025091,4,Đóng gói khá là sơ sài nhưng mà bù lại giao rất nhanh,neg
74021317,18625119,4,Sách bị móp góc và hơi tróc keo nha còn lại oke,pos
74021317,22002999,1,đơn vừa nhận mở ra xem thi bị rách mất 4 tờ.,neg
74021317,27260937,4,tui mún có seal vì tui unbox lỡ làm cái kéo vào xước sách gòi,neg
74021317,6380174,3,"Shipperrr tệ, nc không ra gì",neg
74021317,7227939,4,"sách nhận tới tay hơi bụi, đóng gói sơ sài",neg
74021317,12447811,3,"🥲🥲 Tiki làm ơn gói hàng có chống sốc giùm e, please",neg
74021317,27479666,4,Tốt ạ,neg
74021317,22283959,4,"Giao nhanh, đóng gói chắc chắn.",neg
74021317,833958,4,"Một câu chuyện nhẹ nhàng, trong sáng có thể khiến độc giả say mê trong nhiều giờ liền.",neg
74021317,18298216,4,giao hàng nhanh nhưng sách không được bọc chống sốc.nội dung cảm động,neg
74021317,21239059,2,"Sách hơi móp và rách, không được bọc bằng bookcare, mình rất thất vọng về tiki lần này!!!!!",pos
74021317,27095141,4,Ko có bọc bảo vệ sách :,pos
74021317,11435649,4,Sách hay,pos
74021317,13669923,4,Giao hàng nhanh nhg vì mình mua 1 lúc nhìu sách nên shop chỉ đóng gói chung vào 1 thùng nên có những wuyển k đc bao bọc riêng,neg
74021317,18895072,4,"Sách ít bị trầy xước,mực in đẹp !",neg
74021317,23937494,4,sách đẹp giao nhanh nhưng sách bị cong khi tới đây nên mong cải thiện về việc giao hàng ạ,neg
74021317,8284758,4,Bìa sách cực đẹp. Nội dung sách hay,pos
74021317,8281065,3,"Gáy sách bị trầy trật nặng, mong lan sau ko gap phai tinh trang nay nua.",neg
74021317,26671880,4,mình mua 3 cuốn ở đây và cuốn nào cũng okela. Đáng mua nha mng oiiiii,pos
74021317,26708656,4,"đóng gói chán,có mỗi hộp giấy nên sách rách phần rìa ngoài",neg
74021317,5086726,4,Chung số phận với quyển tâm lý học nhưng sách vẫn đẹp ok,pos
74021317,11791321,4,"sách sạch đẹp không gãy góc, giao hàng nhanh",neg
74021317,7833108,2,Bìa khá là tệ . Trang sách bên trong cg bị i như phần bìa. K hài lòng,pos
74021317,27563723,4,Nát mép sách,neg
74021317,23664095,4,Mình tạm thời mới đọc được một ít và sẽ quay lại review sau khi đọc xong. Rất cám ơn tiki.,neg
74021317,16336021,4,không có nilon bọc ngoài bảo vệ,pos
74021317,14740978,4,Không vấn đề gì,neg
74021317,10615977,2,"Gói hàng không cẩn thận, dơ và rách gáy sách",neg
74021317,7891832,3,"Sách bị rách ở phần gáy sách, đóng gói không kĩ.",neu
74021317,8433752,4,Đọc chưa hết nhưng hài lòng.,neg
74021317,10798637,1,"lần đầu mua sách ở Tiki, mà chưa gì đã bị gãy góc",pos
74021317,12949741,4,Mình chưa đọc nhưng sản phẩm đẹp không bị lỗi khi giao hàng,neg
74021317,14393170,4,Mình cảm thấy khó chịu khi sách bị thế này í.,neg
74021317,17212326,4,Very good,pos
74021317,26656963,4,"lần trc mua có bọc sách, lần này mua lại k có",neg
74021317,13749218,2,"bìa sách bị nứt, giấy ngả vàng",pos
74021317,26724921,4,Sách đẹp k bị quăn góc nhưng mà bìa hơi bị trầy ạ,neg
74021317,19461812,4,hàng nguyên vẹn k bị trầy xước gì hjhj,pos
74021317,27457540,4,"sách đẹp, cần thêm bọc chống sốc",neg
74021317,5915296,4,shop chỉ bỏ sách vào hộp giấy thôi nên sách bị nhăn mép bìa và gáy sách,neg
74021317,22525061,2,"Đặt hàng từ 9/9, hẹn giao 02/10. Và tới ngày 31/10 tôi mới nhận được hàng...",neg
74021317,26957144,4,không bọc shield,neg
74021317,25932588,4,"sản phẩm khá hay, đáng để mua",pos
74021317,10080261,4,"Sách đẹp, nội dung khá. Mua sách thì Tiki bao giờ giao cũng rất nhanh.",pos
74021317,19696850,4,"Giao từ t4, CN tuần sau mới đến. Sách chât lượng ko tốt lắm. Nhưng nói chung là chấp nhận được",neu
74021317,5566483,3,Sách hay. Tuy nhiên tiki đóng gói tệ làm móp sách. Mong tiki chú ý lần sau,neg
74021317,19574215,4,"gói sách không kĩ làm móp sách , còn lại ok .",neg
74021317,1486651,4,sách khá hay,pos
74021317,21190920,1,"giao hàng rất nhanh, sách thì hay đấy nhưng dịch *** thôi dồi lun",neg
74021317,2212937,3,"Truyện không quá hợp lý với một em nhỏ trong truyện, nhưng mang lại cho mình khoảng đọc nhẹ nhàng.",neu
74021317,583619,3,Lần đầu tiên sử dụng dịch vụ bookcare mà bị bong như thế này thì tệ quá,neg
74021317,26911162,3,Đóng gói rất chán k có bọc chống sóc gì cả,neg
74021317,6228162,4,"Đọc vui, hài lòng",pos
74021317,25908033,3,"Hàng giao nhanh, nhân viên giao nhiệt tình và sẽ  ủng hộ các bạn",pos
74021317,2197575,3,"Chưa đọc mà cứ đòi t đánh giá :)
Cho 3 sao :>",neu
74021317,6757223,4,Cuốn sách đáng yêu như chính cậu bé Zezé   vậy. Rất hợp cho những tâm hồn đang tìm kiếm thứ gì đó ẩn sâu trong ký ức♥️,pos
74021317,22134475,4,"Giao hàng siêu nhanh, sách đẹp, không hư hại, nội dung chưa đọc ạ",neu
74021317,26870223,3,"đóng gói hàng tệ, sách bị móp ở góc...",neg
74021317,21548088,4,sách không được bọc nên hơi bẩn :(((,neg
74021317,20712069,4,chuẩn bị hàng giao hàng nhanh nhưng không bọc sách lại.,neg
74021317,11659881,4,Hay,pos
74021317,27129260,4,sách bị móp và nhăn gáy rồi. 😥😥😥,neg
74021317,10138610,4,Nếu đóng gói có 1 lớp bịch ni long bên trong thì sách sẽ hoàn hảo hơn,neu
74021317,9103127,3,sách giao rất ẩu k boc kĩ bị cong nhiều chỗ,neg
74021317,9309802,4,bị gấp nếp một khúc bé 🙂 gói hàng như gói hàng,neg
74021317,25972665,4,Sách cứng cáp nhưng không có bao bọc cũng không có bookmark :((,neg
74021317,8292683,3,Sách bị quăn nên hơi thất vọng với việc vận chuyển,neg
74021317,142380,4,Sách đẹp. Nhưng sách không được bọc bao bì gì cả!,neg
74021317,7494718,4,"sách hơi cong ở bìa, còn lại thì oke nên cho tiki 4 sao nhé",pos
74021317,16389219,2,Mình chọn bọc bookcare mà nhà sách không bọc nhưng vẫn trừ bookcare của mình,neg
74021317,22619125,4,sách đẹp chưa đọc,neu
74021317,26299074,4,sản phẩm ổn,neu
74021317,22859545,2,"hàng giao bị móp, giao hàng lâu",neg
74021317,23556654,4,bìa sách bị xước một chút ạ,neg
74021317,10065308,4,ship nhanh,pos
74021317,23406334,4,gói hàng ko cẩn thận móp sách,neg
74021317,25640099,4,góc sách hơi nhăn do vận chuyển :,neg
74021317,15892425,4,Giao hàng chưa thân thiện,neg
74021317,17814261,2,Mua tặng bn mà sách móp cả góc,neg
74021317,2102091,4,Sách hay giao hàng nhanh nữa nhưng kh có xốp nên bị móp tí,pos
74021317,20413142,1,Nội dung quá dở. Thất vọng,neg
74021317,27673473,4,Ko có seal,neg
74021317,26106639,3,Đóng gói chưa kĩ sách bị nhăn phần gáy,neg
74021317,1537666,4,Hayyy,pos
74021317,27697828,4,Sách okie,neu
74021317,26712529,3,"sách bị nát nhiều, khá thất vọng",neg
74021317,19062801,4,Sách đẹp nhưng bìa hơi cong vs rách 1 chút ạ,neg
74021317,13787470,4,"Sách gửi nhanh và còn đẹp lắm, không có bọc gì cả nên hơi hết hồn :(",neg
74021317,23405469,4,"sách mới nhưng không bọc bìa xóc ạ, sách hay oke ạ",neg
74021317,12260993,3,"đóng gói ko kĩ, sách ko đc bọc :",neg
74021317,15869292,4,"Sách đẹp, cho 4 sao vì giao hàng cực kì lâu :(( hiển thị nhận ngày 26/3 mà tới 5/4 mới nhận được sách",neg
74021317,6005473,4,"Sách đẹp! Nội dung giản đơn, dễ đọc và tận hiểu",pos
74021317,24272945,4,"sách hơi móp một chút ở góc , nên mình cho 4 sao thôi",neg
74021317,16522479,2,sách bị móp méo tiếc quá 😥,neg
74021317,5998280,4,Sách mới,neu
74021317,13312641,4,không có bọc nilon nên bìa bị cong :(((,neg
74021317,11162093,2,Ko bao bì sản phẩm và sách như sách nhìn hơi cũ,neg
74021317,21539619,3,"Mình có đăng ký bookcare, sao không thấy tiki bọc lại vậy",neg
74021317,1542942,4,Sách hay và đáng tiền mua.,pos
74021317,21184963,4,"Sách giao nhanh, rất ưng ý.Cảm ơn Tiki.",pos
74021317,5639960,4,thấy giảm.giá nên mua...chưa có thời gian đọc,neu
74021317,18571074,4,Chưa đọc hết.Cũng hay,neu
74021317,24199858,4,"Đóng gói k tốt, sách có vài trang bị gập",neg
74021317,22489249,4,phần rìa sách bị xước do ko có bao bảo vệ,neg
74021317,2138743,4,Sách hay,pos
74021317,20756906,3,Sách gửi bị móp ở góc hoi bực,neg
74021317,7628194,4,Đọc hơn nửa truyện m mới hiểu cây cam ngọt tại sao lại làm bạn được với cậu bé.,pos
74021317,349415,3,vấn đề rất lâu mà tiki ko thể giải quyết được. chán,neg
74021317,26843281,1,k hài lòng về sản phẩm...,neg
74021317,13255606,1,mình thật sự sợ tiki ở cái đánh giá lun á,neg
74021317,7001512,4,Ko có,neu
74021317,16084122,4,"chất lượng giấy tốt, giao hàng nhanh",pos
74021317,2124544,4,🥲,neg
74021317,7718722,4,"Sách hay, không hư hại nhưng Tiki gói hàng hơi cẩu thả ạ.",neg
74021317,27129162,4,"sách hay, đẹp",pos
74021317,6635462,4,Quá hay,pos
74021317,6836105,4,Quyển sách đáng mua,pos
74021317,1093596,4,"bìa sau sách của mình có 1 vết gãy làm bung màng sách nhìn hơi mất thẩm mỹ chút xíu, còn lại đều ổn",neg
74021317,8444071,4,truyện đọc rất hay và làm tan chảy bởi sự hồn nhiên ngây thơ của đứa bé,pos
74021317,27466776,4,ỔN đó,neu
74021317,21470147,4,Đóng gói sơ sài bị móp méo vài chỗ,neg
74021317,9732165,1,Ủa mình đã nhận đc hàng đâu mà bắt mình đánh giá :(((,neg
74021317,6293811,4,"Giao trễ hơn 1 tháng, đóng gói không cẩn thận.",neg
74021317,16217649,4,"Đây chỉ là đánh giá về quy cách đóng gói và bao bì sp, chứ mình chưa nói đến nội dung.",neu
74021317,18420094,4,Sách rất đẹp nhưng vẫn hơi dính bụi ở bìa sách,neg
74021317,23693751,1,"gáy sách bị móp, bìa sách bị xước",neg
74021317,13076910,4,shop ghi là tặng bookcare mà lại ko có,neg
74021317,21483355,4,👍👍👍,pos
74021317,17937340,4,"sách giao nguyên vẹn, hay.",pos
74021317,562093,4,Hài lòng,pos
74021317,712057,4,"Bìa sách đẹp, giao hàng nhanh chóng",pos
74021317,717931,4,bìa đẹp,pos
74021317,15790200,3,nội dung không hợp với mình lắm.,neg
74021317,759064,4,Sách hay và cảm động,pos
74021317,16289632,1,gói không cẩn thận hư sách rồi,neg
74021317,19104576,2,bị tróc và rách 1 xíu đó ạ :)),neg
74021317,22374340,3,Mép sách bị cong quá..!!!,neg
74021317,350130,3,"Sách gói bị gấp đôi, nhăn bìa.",neg
74021317,10282021,3,Không hài lòng về hình thức khi nhận Sách không được bọc bảo vệ,neg
74021317,23122933,4,"Giaở hàng nhanh, chất lượng cũng tốt á",pos
74021317,1053107,4,"bìa màu cam ngọt như tựa sách rồi, giao hàng nhanh, nhưng sách hơi dính bụi tí, lau lại sách vẫn đẹp . hài lòng",pos
74021317,875044,4,Truyện hay nhưng mà bookcare bọc không kỹ nên nhìn nhăn nheo,neg
74021317,623368,1,Hỗ trợ khách hàng siêu kém.,neg
74021317,266453,4,Sách dễ bik tróc gáy. Còn lại nọi dung oke,neg
74021317,7521556,4,"Giao hàng chậm, sách đẹp, hay, nên đọc nhé",pos
74021317,11515201,4,hay,pos
74021317,10475672,1,bao bọc không cẩn thận làm ướt hết sách,neg
74021317,16548500,3,sách giao đẹp nhưng k được bọc cẩn thận,neg
74021317,7399192,3,sách hơi mỏng so với suy nghĩ,neu
74021317,25957396,4,Hay,pos
