,ProductID,CustomerID,Rating,Comment
10441,103379147,15860886,5,"Đóng gói cẩn thận. Giao hàng đúng ngày !!! 
5 sao"
10442,74021317,452542,5,Đây có lẽ là quyển sách hay nhất trong những quyển mình đọc gần đây. Ngồi đọc mà tự nhiên khóc tu tu vì quá đồng cảm với Zeze. Mình viết văn không giỏi nên chỉ biết review mọi người hãy mua đi vì cuốn sách này thực sự đáng đọc
10443,273844978,28126020,5,"Bề ngoài khá đẹp_x000D_
Nói chung là tuyệt vời!"
10444,14053724,17518169,5,"Nội dung và giá trị sách mình không ấn tượng lắm nhưng nhìn chung cũng không phải đến nỗi tệ. Đối với mình thì quyển này bác Keigo viết hơi xuống tay, nhưng chỉ quyển này thôi. Mình highly recommend mn nên đọc thêm các tác phẩm cùng series Galileo, đặc biệt là Phía sau nghi can X"
10445,187827003,8735731,5,"Lời văn trong cuốn sách dễ tiếp cận. Mình mới đọc thì chỉ thấm được khoảng 1%. Có lẽ mình cần thêm thời gian để chiêm nghiệm và hiểu thêm về nội dung cuốn sách. 
Rất đáng để các bạn mua về đọc thử."
10446,187827003,7090526,5,Sách rất hay. Đóng gói kỹ.
10447,87226756,21879695,5,"Mình mua lúc tâm trạng tồi tệ nhất, đầy những mệt mỏi chẳng thể sẻ chia. Có lẽ ai đó cũng cần nó như mình dịu dàng viết ra hết thảy những gì mình muốn nói và rồi để bản thân thông cảm cho chính mình hơn."
10448,7718737,23401962,5,❤️
10449,74021317,13633427,5,"Shop giao hàng nhanh, sách gói bọc cẩn thận, nội dung thì chưa đọc. Đọc xong sẽ review sau 🥰"
10450,72308265,26048441,5,lần đầu tiên tiki giao hàng không df khiến mình rất cảm kích nên cho 5 sao 🥹
10451,50414368,21969500,5,"Mình là fan của Higashino Keigo, đang tìm đọc hết tất cả những tác phẩm đã dịch ra tiếng Việt của ông. Sách mới đẹp, đóng gói cẩn thận. Tiki giao hàng siêu nhanh. 5 sao không có nhưng."
10452,3953475,18331713,5,Hàng giao nhanh sớm hơn dự kiến. Sách được gói rất cẩn thận và đẹp
10453,194959173,22046902,5,ổn
10454,77774625,5427677,5,bnsnjsjssjhsdhhdhdhdhdhd
10455,273819808,265246,5,"Sách đọc rất hay.  Nội dùng truyền tải, dễ hiểu đạt được mục tiêu của tác giả ở phần mở đầu ""Tôi thà đưa ra 20 ý kiến ngắn mà bạn sẽ đọc trọn vẹn còn hơn một ý kiến dài khiến bạn từ bỏ"".  Tuy nhiên, chắc người dịch tác phẩm này không phải là người có kiên thức về tài chính nên có 1 lỗi dịch thuật rất sơ đẳng là dịch tên sách Security Analysis là Phân Tích Bảo Mật ở trang 134."
10456,157432540,23847,5,Đóng gói tốt.
10457,273844978,18904704,5,"Một cuốn sách rất hay và bổ ích được viết bởi một nhà trị liệu tâm lí. Hầu như mọi người đọc sẽ tìm thấy chân dung khác nhau của những kẻ lạm dụng tâm lí trong này. Nhà trị liệu đưa ra những bằng chứng rất thuyết phục và những lời tư vấn có thể áp dụng. Sách đẹp, chữ rõ ràng, cám ơn shop và Tiki."
10458,93249197,23978522,5,Cuốn sách rất đáng  đọc
10459,113530805,13160106,5,giao hàng nhanh. sách mớiiiiii thơm mùi sách:))))
10460,273819808,11946375,5,Nên mua
10461,114937969,24577400,5,Bìa ổn mới toanh và truyện thì phải gọi là tuyệt phẩm
10462,72308265,10904202,5,Sách đẹp quá
10463,52789367,10393193,5,Cuốn này khỏi bàn rồi. Siuu ưng luôn nha
10464,3304875,6920206,5,"Cốt truyện thú vị, nhẹ nhàng đưa người đọc đi qua những câu chuyện cuộc đời khác nhau. Tựu chung lại đều xoay quanh những nhân vật với bản chất hướng thiện. Kết truyện khá bất ngờ với sự giao thoa của quá khứ và hiện tại, giúp tăng thêm niềm tin, sự bình yên, tươi đẹp trong cuộc sống, con người. 8.5/10đ"
10465,54614797,19101735,5,Đọc xong muốn về nhà
10466,3608623,13986920,5,"Bé bé xinh xinh! Về hình thức thì ok nhé, chất giấy và màu in đẹp!
Để đọc và suy ngẫm"
10467,46789754,419680,5,"Mua cùng bộ DK, sách đẹp"
10468,87226756,20653843,5,"Giao nhanh, sách khá đẹp được tặng kèm cả markbook nữa"
10469,74021317,28023767,5,Sản phẩm tốt
10470,54614797,9883601,5,"tiki giao hàng rất nhanh, sách giống hình, shop gói hàng đẹp nha"
10471,114937969,10997695,5,100 đ
10472,53532186,5941890,5,Quyển sách không thể bỏ qua cho những người đầu tue theo trường phái TA.
10473,53720978,21654233,5,"Hình ảnh đẹp, nội dụng hay và truyền tải theo cách dễ gần, đời thường"
10474,74021317,26644663,5,Cuốn sách hay và ý nghĩa sâu sắc.
10475,100384412,1673692,5,"Chưa có thời gian đọc hết nhưng rất hay về cách dạy con của ng Do Thái. Sách đẹp, được bọc kỹ càng, in ấn đẹp, giao hàng đỉnh luôn, sáng đặt chiều có"
10476,74021317,9855020,5,Okay
10477,140416370,15232051,5,Shop đóng gói cẩn thận lắm nha
10478,104741661,14025191,5,"Giao hành nhanh, sách đẹp lắm luôn"
10479,53452969,1462129,5,sách hay nên đọc
10480,77539095,20565080,5,Tốt
10481,53532186,9885906,5,"bookcare sịn, chưa đọc xong coin đã tụt..??"
10482,277444127,11573961,5,"đóng gói đẹp, vận chuyển nhanh."
10483,162844699,14470952,5,hhhh
10484,13419678,318283,5,"Cuộc sống hiện đại làm cho con người dễ nản chí, đặt sai mục đích sống, dẫn tới tuyệt vọng chán nản đòi chết. Hãy trải nghiệm cuốn sách để hiểu thêm về nỗi đau tận cùng cái chết, để biết mình đang sống ra sao. Cuốn sách này sẽ có ích"
10485,159004131,20537940,5,"Truyện về tay đẹp, săn được giá rẻ mà điểm trừ là đóng gói ko có đồ chống sốc tại mình cx ở xa giao xa vậy mà ko có đồ chống sốc nên có bị móc góc sách :((("
10486,78598381,27826244,5,Hay lắm
10487,5067169,25571115,5,"Quá oke lun nhe, ở tỉnh nhưng giao nhanh 1 ngày là tới roài. Nhưng ko có chống sốc"
10488,3608623,9891621,5,hay
10489,48629535,16400508,5,Tuyệt vờiiiiii
10490,74021317,19360862,5,ok
10491,7982628,18453587,5,Hãy thực sự đọc và suy ngẫm.
10492,196150482,20375252,5,"Nội dung có vẻ hay, bìa đẹp và muốn đọc tác giả mới biết."
10493,173364636,8732142,5,"Sách rất hay, dù mình đã xem phim nhưng quả thật từng câu chữ trong sách vẫn khiến mình rất cảm động, so với phim thì đọc sách giúp mình trải nghiệm càng rõ hơn cảm xúc của Gia Hán và Birdy. Mình nghĩ dù đã từng xem phim hay chưa thì đây vẫn đều là một cuốn sách đáng đọc. Cảm ơn nhà xuất bản đã mang cuốn này về VN!!!"
10494,275928713,8834226,5,rất bổ ích
10495,52788072,21239721,5,sách hay
10496,3304875,20820686,5,"Đọc cuốn lắm, m thích sách của bác tác gủa, đọc cuốn nào cx hay"
10497,74021317,28500209,5,Nội dung sách hấp dẫn. Trình bày dễ nhìn. Bố cục gọn gàng.
10498,54614797,19386998,5,"Mình mua cuốn này giúp bạn nên không biết nội dung như nào. Tiki giao hàng nhanh chóng, sách đẹp, nguyên vẹn. Mình chỉ mua sách ở trên tiki. Và lần nào cũng rất là hài lòng với dịch vụ ở đây."
10499,276886061,29595057,5,"Mới nhận được sách, hào hứng"
10500,74021317,17228143,5,"uiii sách siêu xịn, đáng mua nha mn"
10501,52789367,14526507,5,"siêu phẩm rồi, không còn gì để chê hết, đọc đi đọc lại k biết chán"
10502,74021317,24090755,5,ok lắm
10503,187827003,1374108,5,Sách đẹp giao nhanh
10504,74021317,1510683,5,"tui iu Zezé rất nhiều! đấy có lẽ là câu từ tận đáy lòng tôi muốn thốt lên. cậu bé thực sự khiến tôi nghĩ và nhớ về đứa em trai mình em tôi cũng tầm tuổi như cậu bé. đòn roi và an ủi, tình thương và lòng trìu mến, cây cam nhỏ và người bạn thân... thực sự xúc động và ý nghĩa, nhất định sẽ đọc lại nhiều lần nữa. cuốn sách cho mình một cảm giác bình yên và vô lo. đáng đọc!"
10505,72308265,21989965,5,"Lúc mới đọc qua tên mình tưởng là sách self help, sẽ gạch đầu dòng chỉ mình nên sống tốt sống đẹp như thế nào. Nhưng không, đây là một câu chuyện rất tuyệt vời, mình như được lên một chuyến tàu, bắt đầu một hành trình của cảm xúc. Để đến cuối cùng biết được rõ ràng ngọn ngành nguyên nhân của mọi việc. Và sau tất cả, những đau khổ mất mát, thì Violette vẫn giống như một đoá hoa, vẫn nở xinh đẹp mỗi ngày ^^."
10506,263070154,11695719,5,"Đóng gói cẩn thận, giao hàng đúng hẹn"
10507,157240665,8337902,5,Tuyệt
10508,52788072,8577454,5,"Sách đẹp, rất ổn"
10509,273819808,708667,5,"Sách đẹp, giao nhanh đúng giờ, nội dung hay, mình hay mua hàng ở trên Tiki nên cực kỳ là an tâm luôn. Cho hẳn shop 5 sao."
10510,76013378,8271899,5,Sách siêu hay và lý thú. Đọc không bị chán. Có thể sẽ mua thêm quyển pratice
10511,103379147,28822237,5,Đáng đoc
10512,10005245,1392048,5,"Sách hay, giá tốt"
10513,174842858,17429220,5,hài lòng ạ
10514,3608623,14271268,5,chất liệu giấy và mực in ổn
10515,52789367,7063833,5,"Bìa sách đẹp, giao hàng đúng như dự kiến. chấm 5 saoooooo"
10516,14053724,7893271,5,"Giao đúng dự kiến, shipper thân thiện. Sách còn mới, ko có bookmark. Mình đã đọc 2 tác phẩm khác của bác Keigo và đến tác phẩm này cũng rất thích. Sách rất cuốn, dù có chỗ đối với mình hơi dài dòng nhưng hoá ra nó có mục đích, hung thủ thì có thể đoán được nhưng cách thức gây án quả là khiến mình bất ngờ"
10517,72308265,624187,5,Sách đẹp
10518,54614797,18252974,5,rất hay có ý nghĩa cực
10519,140416370,6275845,5,Great book to read
10520,3608623,10484526,5,Sản phẩm tốt giao hàng nhanh
10521,113530805,15801273,5,"Sách hay, các bạn trẻ nên đọc càng sớm càng tốt.
Qua các câu chuyện, góc nhìn của tác giả…ta sẽ bắt gặp những câu chuyện “na ná” giống mình, qua đó biết đâu sẽ có câu trả lời cho bản thân, chút động lực, chút “điên” để sống…"
10522,85763211,21291797,5,cuốn sách truyền cho mình rất nhiều động lực giúp mình nhận ra không có gì có thể kéo chân mình xuống được ngoại trừ bản thân mình cả.
10523,85763211,26352971,5,sách đẹp
10524,14508205,14569919,5,Gắng liền với bạn
10525,78598381,12088578,5,"sách bọc cẩn thận, giao hàng đúng hẹn, rất hài lòng ♥️"
10526,87226756,814335,5,"Cá nhân mình thì quyển này có chút nặng nề cũng có chút nhẹ nhàng. Nói về nặng nề thì dĩ nhiên là tâm lý của từng tác giả trong mỗi câu chuyện. Họ buồn, thất vọng và cả tuyệt vọng nữa. Còn về nhẹ nhàng, thì chắc là do sau mỗi câu chuyện tiêu cực ấy đều có những tia hi vọng xuất hiện, đem ánh sáng đến cho họ và giúp người đọc thêm bình yên trong cuộc sống. 
Phần cuối của quyển sách là những câu chuyện về chuyên gia tâm lí hay những người theo đuổi lĩnh vực này. Mình cũng có quen một chị tâm lý, chị vẫn còn đi học tại nước ngoài, giỏi tiếng Anh và thông thái. Mình rất ngưỡng mộ chị. Nhờ chị ấy mà mình cũng có được những lời khuyên hữu ích để sống tốt hơn cho bản thân mình. Nên đọc những mẩu chuyện cuối mình phần nào hiểu vị trí của những người như chị ấy hơn để tôn trọng họ và biết ơn họ nhiều hơn.
Cảm ơn tác giả và cảm ơn đội ngũ Tiki vì quyển sách này."
10527,74021317,13268534,5,"Sách cực kì hay, đọc thoi mà tui cũng khóc vl thiệt"
10528,74021317,7620308,5,"sách mỏng nhẹ, mình khá là thích nội dung cuốn sách, rất nhẹ nhàng 
tiki gói hàng cẩn thận, mình cảm thấy hài lòng"
10529,74021317,15097082,5,"Sách đẹp, giao hàng nhanh"
10530,52788072,6750749,5,"Sách mình mua trước Tết nhưng giờ mới nhớ để vào đánh giá. Tiki giao hàng rất nhanh, đặt tối hôm trước chiều hôm sau là có sách luôn. Theo dõi đơn thì thấy Tiki đóng gói chuyển sách đi trong đêm luôn (mình nhớ là lúc 22h gói sách và chuyển đi). Còn về tác phẩm thì mình nghĩ có nhiều thứ đang để suy ngẫm, một tác phẩm thực tế và có tiếng nói phê phán lớn"
10531,77774625,16666,5,Một cuốn sách rất bổ ích
10532,158019964,2099437,5,"Hàng giao nhanh, giá rẻ nữa. Tiki bán sách thì chất lượng khỏi bàn rồi"
10533,73125816,27412350,5,"Giao hàng siêu nhanh luôn, đặt tối qua mà sáng đã giao luôn mặc dù chọn giao hàng bình thường 🥰 Ấn tượng đầu tiên về sách là rất đẹp ạ, in màu xịn xò, các chương mục trong sách cũng cập nhật theo thị trường hiện tại. Nên mua nhé mọi người ới"
10534,145288029,12173860,5,Sách hơi có bụi
10535,73878873,12788213,5,"Giao hàng nhanh, sản phẩm đóng gói ổn."
10536,157240665,27468064,5,"giao hàng khá nhanh, sách đẹp và xịn quá. có cả chữ kí của bác Ánh. tuyệt vời, cám ơn shop nhiều"
10537,171556602,12427696,5,"Cuốn sách hay, đáng đọc và đúng với thực tế"
10538,3304875,796657,5,"Giao hàng nhanh, nhưng Tiki dạo này đóng gói sách dở ẹc à. Làm cấn móp gáy cuốn Bình ca của mình rùi."
10539,73878873,9650587,5,"Về thời gian giao hàng của tiki nhanh miễn bàn , còn về phần sách nhận được thì rất tốt , nhìn cũng mới mà coa đủ bookmark nữa , đọc mấy trang đầu thấy hay còn về phần sau chưa đọc nên không biết . Nói chung là 5sao cho cả sách và tiki"
10540,52789367,19993530,5,😻
10541,52789367,26742159,5,Sách giao nhanh mới đặt hôm qua hn có hàng sách ko trầy xước hay bị bẩn j nha
10542,273819808,13372687,5,Oke chất lượng tốt giá rẻ
10543,273819808,26886655,5,mong là shop sẽ chú ý hơn ở khâu gói hàng!
10544,52785564,26250400,5,Great
10545,173882437,1289170,5,"Giao hàng nhanh, đóng gói cẩn thận"
10546,159004131,13505835,5,"hàng đẹp, rất ok"
10547,187827003,28685516,5,Sách hay
10548,52788072,13261932,5,"Sách được giao nhìn chung rất ổn
Còn về nội dung thì mình chưa đọc nên chưa thể cho nhận xét được"
10549,103379147,20279069,5,hàng đẹp lắm bao gói cực kì kỹ càng....
10550,74021317,508656,5,"sách đẹp, không nhăn, giao nhanh, đóng gói cẩn thận"
10551,74021317,888005,5,Truyện hay.
10552,52329763,27981664,5,Sách mới không có bao nilong bọc sách
10553,48629535,19900955,5,"Sách đẹp, còn nguyên seal luôn á, không bị trầy xước, gãy góc ở đâu luôn, đỉnhhh"
10554,74021317,7776398,5,Sp hay bìa đẹp đóng gói cẩn thận giao hàng nhanh
10555,74021317,219897,5,Giao hàng siêu siêu nhanh.
10556,3304875,6149217,5,"Đây là cuốn sách đầu tiên mình đọc của tác giả. Dòng mạch chuyện lôi cuốn, từng phần đi theo từng thời gian, không gian khác nhau nhưng vẫn có 1 đường dây liên kết dẫn dắt người đọc. Sẽ tìm đọc nhiều tác phẩm lhasc của tác giả nữa"
10557,54614797,19062187,5,Tuyệt vời🌷
10558,74021317,27030169,5,10 điểm
10559,52329763,185297,5,"Mình ở Đà Nẵng chọn giao hàng tiêu chuẩn mà 10h sáng đặt thì 2h trưa đã nhận được sách. Nhận được mà bất nhỡ luôn, đọc liền cho đã cơn thèm sách. Tiki tuyệt!"
10560,52788072,17387071,5,Ổn
10561,127844385,26695964,5,"Nội dung khá cuốn, mình không thích cách đóng gói lắm, khá sơ sài, chỉ cần hộp carton bị tác động mạng là sách cong hoặc hư luôn. Cũng may là sách giao tới vẫn ổn. Mong tiki đóng gói kĩ hơn cho các đơn sau."
10562,8885995,5259053,5,"Sách to hơn mình tưởng, bìa bóng và giấy rất đẹp. Tiki giao hàng nhanh chóng, nhưng mình nghĩ Tiki nên thêm chống sốc không thì mép sách rất dễ bị cong và gập. Quyển của mình bị một ít ở mép trên nhưng vì lỗi nhỏ nên cũng không sao"
10563,271380890,12982503,5,"Mình đã nhận được hàng rồi nhé! Xin cảm ơn shop _x000D_
 nhiều nhé! *** trong tình trạng rất tốt!"
10564,90056907,24198616,5,Sách gói ghém ok! Chuẩn! Giao hàng quá nhanh!
10565,273355903,13678321,5,tuyệt vời
10566,3953475,14608310,5,sách rất bổ ích. gói hàng cẩn thận.
10567,52789367,18481433,5,"Giao hàng nhanh.
Đóng gói khá đẹp."
10568,74021317,21825788,5,"Đọc khóc 3 lần khi đọc cuốn này. Lần đầu là lúc Zezé đi đánh giày để mua cho bố vài điếu thuốc, lần 2 là khi Zezé đi chơi với ông Bồ. Lần 3 là khi Zezé bị sang chấn vì sự ra đi của ông Bồ😭😭😭. Một câu chuyện ấm áp và cũng thật đau lòng."
10569,162205263,27658669,5,"sách đẹp, giao nhanh"
10570,74021317,193870,5,.
10571,74021317,28120707,5,"tác phẩm xúc động, giá rẻ giao nhanh"
10572,14508205,7887912,5,"Tôi không còn lời gì để nhận xét hơn nữa về cuốn sổ (hay cuốn sách) này

Là một fan cứng của bên Happy Live và khi mua về tham gia cộng đồng 66 ngày thử thách trên *** từ đầu. 

Hôm nay là ngày số 14 của tôi. Tôi đã không bỏ cuộc và đã đang dần hình thành một thói quen tốt về sức khỏe: Dậy sớm và tập nói chuyện với bạn bè cởi mở hơn. 

Chân thành cám ơn. 

Mong tôi đủ sức theo hết 66 ngày này. Và tôi nghĩ mình sẽ làm được"
10573,74021317,8454428,5,"sách đẹp, giao hàng rất nhanh 1 ngày đã đến"
10574,74021317,156593,5,Cuốn duy nhất có bọc giấy bóng.
10575,74021317,5719967,5,Mấy bạn tâm hồn nhạy cảm là đọc khóc dữ lắm đó nheng
10576,273457566,29120857,5,Sách đẹp
10577,153518828,25039807,5,"Gửi hàng nhanh, đóng gói ok."
10578,3953475,7732968,5,"có bao bì, đóng gói cẩn thận"
10579,19349145,26319562,5,Nội dung ok trình bày đẹp lợi ích đoc rât hay
10580,115266692,6944496,5,Nội dung hay
10581,85763211,23272443,5,Giao hàng nhan
10582,8885995,8754299,5,"Những cuộc phỏng vấn ở xà lim với kẻ ăn thịt người ham thích trò đùa trí tuệ, những tiết lộ nửa chừng hắn chỉ dành cho kẻ nào thông minh, những cái nhìn xuyên thấu thân phận và suy tư của cô mà đôi khi cô muốn lảng tránh... Clarice Starling đã dấn thân vào cuộc điều tra án giết người lột da hàng loạt như thế, để rồi trong tiếng bức bối của chiếc đồng hồ đếm ngược về cái chết, cô phải vật lộn để chấm dứt tiếng kêu bao lâu nay vẫn đeo đẳng giấc mơ mình: tiếng kêu của bầy cừu sắp bị đem đi giết thịt.

Sự im lặng của bầy cừu hội tụ đầy đủ những yếu tố làm nên một cuốn tiểu thuyết trinh thám kinh dị xuất sắc nhất: không một dấu vết lúng túng trong những chi tiết thuộc lĩnh vực chuyên môn, với các tình tiết giật gân, cái chết luôn lơ lửng, với cuộc so găng của những bộ óc lớn mà không có chỗ cho kẻ *** ngốc để cuộc chơi trí tuệ trở nên dễ dàng. Bồi đắp vào cốt truyện lôi cuốn đó là cơ hội được trải nghiệm trong trí não của cả kẻ gây tội lẫn kẻ thi hành công lý, khi mỗi bên phải vật vã trong ngục tù của đau đớn để tìm kiếm, khẩn thiết và liên tục, một sự lắng dịu cho tâm hồn."
10583,158019964,994370,5,Giao hàng nhanh sẽ dọc và đánh giá thêm
10584,74021317,26067766,5,"Sách xinh, không bị móp méo gì mặc dù đóng gói khá sơ sài, bìa hơi rách chỗ góc xíu nma vẫn đẹp"
10585,48629535,18752104,5,"sách hay, giao nhanh, bọc cẩn thận"
10586,173364636,16332666,5,"mình thích sách lẫn phim đã lâu, giờ tiki giảm giá nên mình đặt luôn.
không có lỗi vận chuyển."
10587,85763211,24089438,5,tốt
10588,108715084,5692427,5,"Ui trời ơi sách đọc cuốn cực kì luôn ấy mng, rất đáng để mua nha. Thêm cả cách thiết kế của sách cực kì chỉnh chu, hình ảnh trực quan sinh động. Bản thân mình luôn muốn tìm một cuốn sách có thể tổng quan sự liên hệ giữ marketing và design như này, đọc xong thấy mỗi thiết kế thành công được tạo ra đều có lý do của nó. Rất đáng mua nha mng👍 giá rất ổn so với những gì mà sách mang lại luôn"
10589,187827003,29239924,5,"Vừa mới nhận đc sách, giao hàng nhanh, shiper thân thiện dễ thương lắm ạ, sách xinh lắm luôn ý"
10590,159004131,15689584,5,"giao hàng nhanh, đóng gói tuy ko có chống sốc nhưng sách vẫn ko hư, sách công nhận to thật,  nặng 1kg @@,  bìa vs bm,  poscard đẹp *** ra luôn á"
10591,273819808,18063303,5,"Sách tốt, giao hàng nhanh."
10592,77774625,26731440,5,sách đẹp
10593,54614797,19579940,5,"Giao hàng nhanh, đầy đủ, đóng gói kĩ. Cực kì ưng, sẽ ủng hộ tiếp ❤"
10594,187827003,29119627,5,"Thấy đang sale nên mình mua nhiều để dành đọc tutu. Sách đóng gói chắc chắn, đẹp, mùi thơm nữa"
10595,114937969,17718984,5,"Sách rất hay, bìa sạch sẽ, không bị cong/cấn, giao hàng đúng như thời gian dự kiến, cuốn sách đầu tiên mình đọc của bác Murakami và trong tương lai sẽ đọc thêm các tác phẩm khác của bác."
10596,145977548,16075348,5,"sách in đẹp, nd phù hợp với những bạn từ 20t trở lên. tiki giao hàng đúng ngày, nv giao hàng dễ thương."
10597,105483727,10627788,5,"Giao hàng nhanh, đóng gói cẩn thận"
10598,3304875,5499359,5,"Biết đến Higashino Keigo qua dòng truyện trinh thám phải nói là một điều tuyệt vời đối với mình. Tác phẩm nào của ông cũng có một sức hút kì lạ đến khó tin, và Điều kì diệu của tiệm tạp hóa Namiya - dù không hề thuộc thể loại mình yêu thích, cũng chẳng phải ngoại lệ. Nếu những quyển truyện trinh thám kia khiến người đọc không thể rời mắt bởi sự sắp xếp chi tiết tài tình của Higashino Keigo cho đến cuối cùng, thì ĐKDCTTHN lại là một tác phẩm thật nhẹ nhàng và mang tính nhân văn. Những chương truyện tưởng chừng như là những mảnh ghép thời gian riêng lẻ để tự thân độc giả mày mò và chắp vá, đến cuối cùng lại hiện lên thật rõ ràng như bức tranh có kết nối với nhau rất chặt chẽ, đọng lại trong lòng bao cảm xúc. Đây thực sự là một tác phẩm tuyệt vời."
10599,46789754,9068669,5,"Sách nội dung hay, màu sắc bắt mắt! Bạn nào có nung nấu ý định kinh doanh nên bổ sung kiến thức, từ cơ bản đến phức tạp!"
10600,74021317,15899464,5,"sách bìa đẹp, mịn
nội dung gần gũi, đơn giản nhưng sâu lắng.. 
đây sẽ là cuốn sách mà mỗi lần đọc là một bài học mới cho mình"
10601,3954355,15491569,5,"Sách đẹp lắm ạ, đóng gói kĩ còn có cả bìa ngoài nữa. Sẽ ủng hộ shop nh nh 😊 Mong sách shop sẽ lun chất lượng"
10602,114937969,28386000,5,Giao hàng nhanh sách sạch sẽ đẹp
10603,3954355,193219,5,"Mình mua cuốn này từ năm ngoái, sách mới và đẹp. Nội dung rất giản dị và dễ đọc, giọng văn của tác giả cũng rất gần gũi, mang hướng chia sẻ nhiều hơn là giáo điều nên dễ đi vào lòng người hơn. Mình đã đọc cuốn Bước chậm lại giữa thế gian vội vã của thầy Haemin, cảm thấy thích cuốn này hơn cuốn đó. Một cuốn sách đang để đọc."
10604,113530805,17653331,5,"giao hàng đúng hạn, sách đẹp"
10605,157240665,11911518,5,"giao hàng nhanh, đóng gói cẩn thận"
10606,74021317,567993,5,"ngoại quan sách ok, chưa xem nội dung nên chưa biết thế nào ạh"
10607,187827003,8534302,5,10 điểm
10608,145288029,7847702,5,tuỵet vời
10609,187827003,15352353,5,Sách đẹp
10610,189643105,7615757,5,"Nội dung hấp dẫn, ý nghĩa."
10611,114937969,17374372,5,Nội dung hấp dẫn
10612,104741661,1864826,5,"Giao hàng nhanh, đóng  gói cẩn thận"
10613,74021317,28784959,5,cực tốt kh còn gì để nói
10614,74021317,297707,5,rất ưng từ bao bì đến sách bảo qusnr cực tốt
10615,48629535,14236429,5,Giá và chất lượng rất tốt
10616,35191892,16678690,5,"Mình đã từng đọc Sapiens của Noah Harari và đây thật sự là quyển sách hay nhất mình từng được đọc, nên mình tìm đọc mua thêm quyển này!!
Sách dày, nhiều thông tin nhưng rất đáng để bỏ thời gian ra đọc nhé, còn đẹp nữa."
10617,87226756,22622619,5,"Giao hàng rất nhanh, sách khá đẹp, tuy nhiên bookmark hơi cũ, 9/10"
10618,52789367,18790509,5,ok
10619,87226756,26697924,5,"sách hay, gói hàng hơi đơn giản nhưng không bị móp, giao hàng hơi chậm chắc do dịch nhưng mình rất ưng ạ"
10620,74021317,10923860,5,"Giao hàng nhanh, hàng nguyên vẹn"
10621,74021317,8035913,5,"Đóng gói sách của Tiki dạo này rất tệ. Mình mở hộp ra mà sốc luôn, chỉ độc 3 quyển sách trong cái hộp móp méo và 1 lớp giấy vụn ở bên trên, khi lấy đống giấy vụn ra thì vụn giấy phủ đầy cả bìa sách. Sách không được cho vào túi chống sốc và cũng không có thứ gì bảo vệ các góc sách cả. Kết quả là sách bị nhăn và quăn góc. Nhưng mình vẫn cho 5 sao với hy vọng tiki hãy cải thiện hơn ở những đơn hàng sau. _x000D_
_x000D_
Về nội dung cuốn sách thì không còn gì để bàn cãi nữa. Với lượt bán ra cực khủng và nhiều review có cánh dành cho cuốn sách này. Ban đầu mình hơi khó hiểu tại sao cuốn sách này lại viral như thế cho đến khi mình cầm nó trên tay, và mình đã khóc ở những trang sách cuối cùng. Một cây cam ngọt nhưng không hề ngọt. Dạo này mấy tựa sách *** mấy con mọt quá =)))"
10622,3304875,25996121,5,"sách hay mình mới đọc 3 chương thôi mà cuốn cực, bìa cũng rất đẹp"
10623,53532186,12285430,5,tuyệt vời
10624,85763211,19336335,5,"đóng gói tạm, k hư sách"
10625,74021317,13342459,5,sách siêu hay ^^
10626,74021317,187455,5,thích
10627,74021317,16495452,5,"Đây là cuốn sách mà mình nghĩ ai cũng nên đọc thử một lần. Sách giao về còn nguyên, không bị lỗi, giao hàng nhanh."
10628,197629362,27858349,5,"Oke giáo hàng siêu nhanh, ko bị móp dập góc, bìa đẹp 10đ nhanh ra phần 3+4 hongd quá"
10629,77774625,312582,5,Sau rất nhiều ngày quanh quẩn chỉ ngồi vào bàn làm việc và không muốn làm gì tôi đã tìm được cuốn sách 1 cách tình cờ và thấy cuốn sách là định mệnh của mình. Sau khi đọc cuối cùng sẽ hiểu tại sao mình lại không thể tập trung khi học và tìm được biện pháp khắc phục. Một cuốn sách đáng xem và sẽ làm thay đổi cuộc đời bạn
10630,52788072,7407387,5,"sách mới , đẹp , giảm quá rẻ hihi
ổn ,chú giao hàng cực kì tốt mình thiếu tiền chú vẫn giao cho???"
10631,52788072,5346939,5,ok
10632,74021317,23944133,5,"sách rất ấn tượng, trình bày đẹp."
10633,114937969,20758543,5,"Mình bị cuốn vào Rừng NaUy, quá hay, quá đã"
10634,170708233,20812482,5,"Mình mua 2 cuốn mà cuốn này thì mới (có bọc) nhưng cuốn kia thì không còn bọc nữa với bị trầy gáy một chút. Nhưng không sao vẫn hoan hỉ ạ, sách vẫn mới và OK."
10635,54614797,5274255,5,Vi quyen rat la hay
10636,54614797,27658003,5,"Giao hàng nhanh, sách mới, đẹp, nội dung hay và ý nghĩa, mọi người nên mua và đọc cuốn sách này (⌒▽⌒)"
10637,66067655,7147390,5,"Giao hàng nhanh. Được giảm giá so với giá bìa. Sách in hình thức đẹp. Nội dung sách rất hay, thiết thực với người làm kinh doanh."
10638,87226756,26899090,5,sách chữa lành
10639,66067655,11629630,5,"Quyển sách rất hay,  thực tế.
Một quyển sách có thể thay đổi toàn bộ cách tiếp cận với khách hàng của công ty.
Phù hợp cho chủ doanh nghiệp, CEO hoặc vị trí Giám đốc trãi nghiệm khách hàng trong doanh nghiệp."
10640,170708233,24423526,5,Đẹp ko coá j để chê cả 10/10
